task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
640	82/17b927	4680578	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:11:34.855	15m	1m 50s	202.3%	1.8 GB	22 GB	2.2 GB	2.5 GB
537	66/9d48f9	4680581	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:12:14.810	14m 20s	1m 52s	183.8%	2.1 GB	22 GB	2.2 GB	2.5 GB
653	f9/aa044a	4680595	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:13:35.082	13m	33.6s	236.4%	1.4 GB	21.4 GB	631.2 MB	690.7 MB
547	59/91f79e	4680582	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:12:15.093	14m 44s	1m 41s	204.7%	1.8 GB	21.9 GB	2.1 GB	2.5 GB
648	94/817b1e	4680583	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:12:15.512	14m 44s	1m 51s	215.1%	1.9 GB	22.1 GB	2.1 GB	2.4 GB
439	a3/2e94ea	4680584	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:12:15.833	14m 44s	1m 55s	199.6%	1.8 GB	21.6 GB	2.2 GB	2.5 GB
650	ac/9dcce4	4680590	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:12:52.063	14m 17s	1m 44s	209.8%	2.1 GB	22.2 GB	2.1 GB	2.5 GB
651	3c/f00ebd	4680591	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:12:52.660	14m 17s	1m 37s	219.2%	1.6 GB	21.5 GB	2.1 GB	2.4 GB
645	df/82a0cc	4680592	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:13:05.915	14m 4s	59.6s	249.2%	1.6 GB	21.7 GB	1.2 GB	1.3 GB
549	71/d34f25	4680586	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:12:39.922	15m	1m 35s	219.2%	1.5 GB	21.4 GB	2.1 GB	2.5 GB
654	c8/07562f	4680588	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:12:51.468	15m 8s	1m 49s	203.0%	1.8 GB	22.1 GB	2.1 GB	2.4 GB
649	13/da7e5f	4680593	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:13:09.873	15m 5s	1m 49s	196.7%	1.9 GB	22.3 GB	2.2 GB	2.5 GB
646	16/cea2f1	4680596	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:13:35.409	14m 39s	1m 35s	199.9%	1.6 GB	21.6 GB	2.2 GB	2.5 GB
668	c6/ccaa2e	4680604	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:14:45.148	13m 29s	41.2s	296.9%	1.3 GB	20.8 GB	884.4 MB	990.5 MB
551	56/91bdee	4680597	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:13:45.166	14m 59s	1m 45s	201.9%	1.8 GB	21.9 GB	2.2 GB	2.5 GB
655	28/c5d548	4680599	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:14:09.748	14m 35s	1m 53s	211.1%	2 GB	22.1 GB	2.1 GB	2.5 GB
662	69/783aad	4680600	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:14:14.854	14m 30s	1m 50s	198.5%	1.7 GB	21.9 GB	2.2 GB	2.6 GB
647	e7/5e8c04	4680598	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:14:00.540	15m 4s	1m 48s	201.6%	1.8 GB	21.9 GB	2.1 GB	2.5 GB
661	7a/4cfbef	4680611	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:15:29.871	13m 50s	39.8s	276.3%	1.8 GB	21.8 GB	782.7 MB	870 MB
656	10/29dc3f	4680601	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:14:15.176	15m 34s	1m 51s	205.8%	2 GB	22.2 GB	2.1 GB	2.4 GB
659	90/0e1e87	4680602	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:14:15.618	15m 34s	1m 39s	211.8%	1.8 GB	22.1 GB	2.1 GB	2.5 GB
660	40/60f117	4680603	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:14:44.854	15m 5s	1m 49s	191.2%	2.2 GB	22.2 GB	2.1 GB	2.5 GB
658	15/8e3372	4680605	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:15:00.807	14m 49s	1m 41s	214.7%	1.9 GB	22.1 GB	2.1 GB	2.4 GB
666	ba/f2878c	4680607	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:15:19.777	14m 30s	1m 39s	211.8%	1.7 GB	21.7 GB	2.2 GB	2.5 GB
664	33/6c574e	4680606	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:15:01.446	15m 8s	1m 51s	187.4%	1.8 GB	21.6 GB	2.2 GB	2.5 GB
665	4b/251a21	4680609	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:15:20.440	14m 49s	1m 40s	165.2%	1.6 GB	21.6 GB	2.2 GB	2.6 GB
657	13/f7be38	4680610	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:15:20.674	14m 49s	1m 42s	193.1%	2.1 GB	22.2 GB	2.1 GB	2.5 GB
673	3c/d8a518	4680613	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:15:59.831	15m	1m 49s	186.4%	1.8 GB	22 GB	2.2 GB	2.5 GB
663	ac/0ea082	4680608	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:15:20.020	15m 50s	1m 52s	213.5%	1.9 GB	22.2 GB	2.2 GB	2.5 GB
448	86/251ca5	4680612	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:15:55.355	15m 14s	1m 50s	210.3%	1.8 GB	22.1 GB	2.2 GB	2.6 GB
680	46/e3ceef	4680615	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:16:24.872	14m 50s	1m 52s	201.4%	1.9 GB	22.1 GB	2.1 GB	2.4 GB
669	21/813bce	4680616	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:16:25.212	14m 49s	1m 45s	203.8%	1.6 GB	21.6 GB	2.2 GB	2.5 GB
674	15/b1f6ec	4680618	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:16:25.907	14m 49s	1m 37s	221.1%	2 GB	22.1 GB	2.2 GB	2.5 GB
679	e4/7b63a7	4680619	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:17:00.097	14m 14s	1m 17s	251.0%	2.5 GB	22.2 GB	1.6 GB	1.8 GB
681	f2/114ec9	4680620	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:17:05.714	14m 59s	1m 52s	201.5%	2.1 GB	22.2 GB	2.1 GB	2.5 GB
677	38/8c74f4	4680621	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:17:06.060	14m 58s	1m 14s	249.1%	1.9 GB	21.9 GB	1.5 GB	1.7 GB
683	de/6c5256	4680626	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:17:59.914	14m 5s	1m 33s	233.9%	1.7 GB	21.8 GB	2.1 GB	2.5 GB
691	ef/32c06b	4680630	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:18:01.834	14m 3s	39.4s	282.0%	1.5 GB	21.8 GB	746.7 MB	827.7 MB
678	73/321617	4680617	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:16:25.482	15m 54s	1m 58s	213.2%	1.7 GB	21.4 GB	2.1 GB	2.4 GB
685	60/4a0a22	4680636	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:19:05.753	13m 34s	45.3s	279.4%	1.6 GB	21.6 GB	861 MB	963.2 MB
682	c2/063f08	4680623	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:17:29.860	15m 35s	1m 54s	205.8%	2.1 GB	22.1 GB	2.1 GB	2.4 GB
676	aa/2c10cb	4680624	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:17:30.285	15m 34s	1m 54s	191.2%	1.8 GB	22.2 GB	2.1 GB	2.4 GB
458	be/a6f401	4680625	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:17:55.585	15m 9s	1m 42s	220.8%	2 GB	21.9 GB	2.3 GB	2.6 GB
684	f9/eefaa0	4680627	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:18:00.614	15m 4s	1m 39s	212.5%	2.1 GB	21.9 GB	2.1 GB	2.4 GB
693	38/72f3cf	4680628	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:18:00.827	15m 4s	1m 53s	204.7%	1.8 GB	21.8 GB	2.1 GB	2.5 GB
692	4c/c29cd9	4680629	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:18:01.138	15m 4s	1m 43s	219.5%	2.4 GB	22.2 GB	2.2 GB	2.5 GB
688	f3/a74eaa	4680631	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:18:02.264	15m 3s	1m 40s	182.3%	1.8 GB	22.1 GB	2.1 GB	2.4 GB
689	70/dc6e3b	4680633	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:18:34.778	14m 30s	1m 41s	192.1%	1.7 GB	21.8 GB	2.1 GB	2.5 GB
695	a0/e59f42	4680641	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:19:59.815	13m 5s	21.4s	379.8%	1.2 GB	20.3 GB	435.5 MB	459.8 MB
699	33/060b11	4680644	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:20:10.203	13m 29s	20.8s	295.4%	941.6 MB	20 GB	349.5 MB	357.9 MB
562	be/bb4357	4680635	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:19:04.927	15m 5s	1m 51s	191.9%	1.8 GB	21.9 GB	2.2 GB	2.5 GB
577	66/308edc	4680639	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:19:50.283	14m 19s	50.3s	219.9%	1.9 GB	21.9 GB	927.5 MB	1 GB
469	6e/ff3733	4680640	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:19:50.649	14m 19s	1m 40s	209.7%	1.8 GB	22.1 GB	2.2 GB	2.6 GB
687	6c/1e8df1	4680637	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:19:06.287	15m 8s	1m 50s	206.8%	2.1 GB	22.2 GB	2.1 GB	2.5 GB
578	59/55975a	4680638	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:19:34.842	15m 5s	1m 46s	216.7%	1.5 GB	21.4 GB	2.2 GB	2.5 GB
701	d0/c7cd5e	4680643	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:20:09.787	15m 5s	1m 46s	215.1%	1.9 GB	22.1 GB	2.2 GB	2.5 GB
582	e5/d383bb	4680645	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:20:14.768	15m	1m 36s	233.5%	1.6 GB	21.5 GB	2.2 GB	2.5 GB
700	c4/847816	4680652	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:20:35.312	14m 39s	1m 45s	194.9%	1.6 GB	21.6 GB	2.1 GB	2.5 GB
698	0a/a2fbb7	4680647	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:20:15.278	15m 4s	1m 41s	225.0%	2.7 GB	22.2 GB	2.2 GB	2.5 GB
702	3f/b2ace2	4680642	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:20:00.269	15m 49s	1m 34s	219.8%	1.7 GB	21.7 GB	2.1 GB	2.5 GB
704	21/c77bd4	4680650	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:20:34.785	15m 15s	1m 45s	204.9%	2.2 GB	22.3 GB	2.1 GB	2.5 GB
707	99/17037a	4680664	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:21:39.790	14m 10s	24s	323.0%	1.2 GB	20.7 GB	410.4 MB	430.1 MB
572	be/ed5919	4680649	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:20:19.750	15m 45s	1m 51s	205.8%	1.8 GB	22 GB	2.1 GB	2.5 GB
696	04/2a598d	4680651	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:20:35.016	15m 30s	1m 45s	205.0%	2 GB	22.2 GB	2.2 GB	2.5 GB
705	14/f1f76c	4680653	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:20:44.934	15m 25s	1m 54s	187.5%	1.8 GB	21.6 GB	2.1 GB	2.5 GB
697	73/fe4de9	4680655	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:20:45.481	15m 34s	1m 48s	200.0%	2.1 GB	22.1 GB	2.1 GB	2.5 GB
482	00/645a58	4680658	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:21:19.747	15m	1m 41s	224.4%	1.9 GB	22.1 GB	2.3 GB	2.6 GB
715	af/088760	4680668	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:22:25.300	14m 9s	18.8s	314.2%	834.6 MB	19.7 GB	283.7 MB	280 MB
476	f0/6ee075	4680657	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:21:15.066	16m 4s	1m 58s	191.6%	1.8 GB	22 GB	2.2 GB	2.6 GB
710	26/b96f79	4680659	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:21:20.113	15m 59s	1m 41s	200.8%	1.8 GB	21.8 GB	2.1 GB	2.5 GB
703	be/70b63f	4680660	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:21:20.595	15m 59s	2m 2s	193.1%	1.5 GB	21.5 GB	2.1 GB	2.5 GB
708	fd/0fe2bc	4680661	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:21:20.889	15m 59s	1m 43s	217.6%	1.9 GB	22.1 GB	2.1 GB	2.5 GB
711	33/c22264	4680662	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:21:21.208	15m 58s	1m 41s	206.9%	2.1 GB	22.2 GB	2.1 GB	2.5 GB
712	ea/d3ac67	4680663	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:21:21.519	15m 58s	1m 51s	202.2%	1.9 GB	22.1 GB	2.1 GB	2.5 GB
709	96/a6403e	4680665	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:21:40.101	15m 44s	1m 39s	220.9%	2 GB	22.2 GB	2.2 GB	2.5 GB
583	f0/5d9b34	4680666	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:21:40.383	15m 44s	1m 41s	181.0%	1.5 GB	21.6 GB	2.2 GB	2.5 GB
481	9a/8ba32d	4680671	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:22:55.564	15m 14s	1m 40s	213.7%	2.1 GB	22.2 GB	2.2 GB	2.6 GB
706	d0/54de5d	4680667	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:22:24.981	16m 5s	1m 51s	192.1%	2.2 GB	22.2 GB	2.1 GB	2.5 GB
729	78/19df2e	4680675	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:23:30.595	14m 59s	1m 31s	219.1%	1.9 GB	21.9 GB	2 GB	2.3 GB
719	58/f6393c	4680672	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:22:59.951	16m	2m 8s	170.4%	1.6 GB	21.5 GB	2.1 GB	2.4 GB
716	36/20af1c	4680669	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:22:25.602	16m 44s	1m 49s	196.8%	2 GB	22.2 GB	2.1 GB	2.4 GB
717	e5/3c5544	4680670	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:22:55.172	16m 15s	2m 7s	166.3%	1.6 GB	21.2 GB	2.1 GB	2.5 GB
725	f1/aac410	4680679	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:23:35.642	15m 39s	1m 35s	228.2%	1.9 GB	22.2 GB	2.1 GB	2.4 GB
724	c7/037a74	4680680	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:23:35.779	15m 39s	1m 39s	184.1%	1.9 GB	22.1 GB	2.1 GB	2.4 GB
713	6d/12e1d6	4680674	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:23:30.252	16m 4s	1m 41s	205.7%	1.8 GB	21.9 GB	2.1 GB	2.5 GB
720	30/1af927	4680676	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:23:30.888	16m 4s	1m 41s	218.9%	2.2 GB	22.2 GB	2.1 GB	2.4 GB
613	6e/afea02	4680677	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:23:34.773	16m 40s	1m 55s	201.1%	2.1 GB	22.2 GB	2.2 GB	2.5 GB
722	2e/b9f4e1	4680678	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:23:35.254	16m 39s	1m 56s	191.3%	1.8 GB	21.9 GB	2.1 GB	2.4 GB
607	12/29de3d	4680690	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:25:35.664	14m 44s	1m 5s	280.6%	2.4 GB	22.2 GB	1.4 GB	1.6 GB
736	0c/ab2620	4680693	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:25:44.872	14m 35s	23.4s	272.2%	964.3 MB	20.7 GB	404 MB	422.4 MB
733	6c/9da768	4680684	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:24:40.066	15m 59s	1m 39s	209.5%	1.9 GB	22.1 GB	2.1 GB	2.5 GB
743	f4/274e49	4680697	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:26:35.026	14m 15s	17.5s	391.4%	910.8 MB	20.4 GB	316.8 MB	319.3 MB
730	52/119903	4680682	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:23:59.911	17m 5s	1m 48s	194.3%	2.1 GB	22.3 GB	2.1 GB	2.5 GB
731	67/0d6a86	4680686	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:24:40.655	16m 24s	1m 57s	187.9%	1.9 GB	22.1 GB	2.2 GB	2.5 GB
728	ab/dd320d	4680688	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:25:35.017	15m 44s	1m 55s	188.6%	1.9 GB	22.3 GB	2.1 GB	2.4 GB
723	fe/162791	4680689	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:25:35.347	15m 44s	1m 41s	203.7%	1.4 GB	21.4 GB	2.1 GB	2.4 GB
735	16/327dec	4680691	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:25:35.992	15m 44s	1m 50s	206.0%	1.8 GB	21.9 GB	2.1 GB	2.5 GB
740	48/0dd3dc	4680694	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:25:45.310	15m 34s	1m 41s	188.4%	1.6 GB	21.6 GB	2.1 GB	2.5 GB
739	12/8bac31	4680695	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:26:04.740	15m 15s	1m 43s	191.2%	1.7 GB	21.7 GB	2.2 GB	2.5 GB
732	38/dc91b3	4680685	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:24:40.352	17m 19s	1m 43s	212.5%	1.7 GB	21.8 GB	2.2 GB	2.5 GB
747	b8/ebb9fb	4680704	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:27:10.289	15m 14s	56.5s	233.8%	1.4 GB	21 GB	1016.4 MB	1.1 GB
742	2e/c95b7c	4680696	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:26:34.700	15m 55s	1m 49s	221.5%	1.7 GB	21.9 GB	2.2 GB	2.5 GB
737	4e/f60519	4680699	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:26:35.594	15m 54s	1m 41s	206.1%	1.7 GB	21.9 GB	2.1 GB	2.5 GB
738	f9/d0cc6c	4680700	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:26:59.967	15m 45s	1m 38s	240.2%	2.8 GB	21.9 GB	2.2 GB	2.5 GB
734	6c/29f1cc	4680702	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:27:00.634	16m 14s	1m 44s	216.0%	1.5 GB	21.4 GB	2.2 GB	2.5 GB
744	d7/40a045	4680698	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:26:35.365	16m 54s	1m 51s	215.9%	1.6 GB	21.6 GB	2.1 GB	2.4 GB
741	04/9684dc	4680701	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:27:00.251	16m 49s	1m 40s	168.5%	1.6 GB	21.8 GB	2.2 GB	2.5 GB
745	e9/8a9600	4680706	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:27:40.010	16m 10s	1m 47s	215.4%	1.6 GB	21.5 GB	2.1 GB	2.4 GB
746	27/ef2d9c	4680703	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:27:09.953	16m 55s	1m 45s	255.0%	1.9 GB	22.2 GB	2.1 GB	2.4 GB
749	c8/a1ed61	4680705	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:27:10.763	16m 54s	1m 50s	176.0%	2.5 GB	22.2 GB	2.1 GB	2.4 GB
751	6c/7a8853	4680711	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:28:15.637	15m 49s	53.2s	229.8%	1.4 GB	21.2 GB	1005.3 MB	1.1 GB
750	28/30ec52	4680710	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:28:15.304	16m 14s	1m 50s	208.4%	2.2 GB	22.2 GB	2.1 GB	2.4 GB
752	e3/93bd54	4680713	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:28:45.061	15m 44s	1m 33s	220.4%	2.1 GB	22.2 GB	2.1 GB	2.4 GB
507	00/232ed9	4680712	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:28:44.756	16m 10s	1m 39s	204.3%	1.6 GB	21.6 GB	2.2 GB	2.6 GB
493	ff/14a3f5	4680708	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:27:59.798	17m	3m 3s	127.7%	3.2 GB	22 GB	2.2 GB	2.6 GB
763	e0/ff42c2	4680709	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:28:14.993	16m 46s	3m 7s	113.8%	3.6 GB	22.1 GB	2.1 GB	2.4 GB
753	41/9b61db	4680714	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:28:45.600	16m 49s	1m 42s	213.7%	2.1 GB	22.2 GB	2.1 GB	2.4 GB
758	f1/0ae3f9	4680716	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:29:19.754	16m 15s	1m 47s	192.7%	2.3 GB	22.2 GB	2.1 GB	2.4 GB
767	1f/839b7b	4680727	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:31:10.264	14m 24s	2.9s	272.3%	295.4 MB	13.6 GB	48.5 MB	2.8 MB
755	e1/7c03ed	4680715	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:29:04.709	16m 40s	1m 44s	217.9%	1.8 GB	21.9 GB	2.1 GB	2.4 GB
761	4c/902b22	4680717	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:29:49.796	15m 55s	1m 32s	217.1%	1.7 GB	21.8 GB	2 GB	2.3 GB
756	2e/3a4d3d	4680718	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:29:50.513	16m 14s	1m 33s	209.6%	1.7 GB	21.6 GB	1.8 GB	2 GB
762	f4/e6ae16	4680719	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:29:51.033	16m 13s	1m 44s	215.0%	1.9 GB	21.8 GB	2.1 GB	2.5 GB
757	fe/048ead	4680722	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:30:10.218	16m 39s	1m 40s	224.0%	1.6 GB	21.6 GB	2.1 GB	2.4 GB
498	53/f1fc29	4680723	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:30:10.582	16m 39s	1m 35s	246.8%	2 GB	22.2 GB	2.2 GB	2.6 GB
754	5b/5d5ef8	4680720	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:29:51.601	17m 18s	1m 48s	205.0%	1.8 GB	21.9 GB	2.1 GB	2.4 GB
764	c9/871b15	4680721	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 17:29:51.877	17m 18s	1m 38s	224.3%	2.1 GB	22 GB	2.1 GB	2.5 GB
